event_id,rf_score,if_score,behavior_score,risk_score,actual_label,risk_level
17759,0.98,0.9036716059452253,1.0,0.9611014817835675,1,CRITICAL
17760,0.02,0.3062860971652022,0.3486982496132743,0.1716254790722155,0,NORMAL
17761,0.0,0.041303196714218116,0.18281476798513238,0.048953912611291915,0,NORMAL
17762,0.13,0.23591609475291248,0.20533490275773822,0.17684180897742138,1,NORMAL
17763,0.0,0.006802138478112275,0.18520241184184277,0.03908112391180224,0,NORMAL
17764,0.0,0.07945228952705374,0.24233820065025363,0.07230332698816685,0,NORMAL
17765,0.06,0.07985265826656728,0.20841675868456203,0.09563914921688259,1,NORMAL
17766,1.0,0.8574412133368418,1.0,0.9572323640010525,1,CRITICAL
17767,1.0,0.9059957181977003,1.0,0.97179871545931,1,CRITICAL
17768,0.97,0.8294288769306561,1.0,0.9338286630791968,1,CRITICAL
17769,0.36,0.689244887553542,0.9378862775544611,0.5743507217769548,1,WATCH
17770,0.05,0.14839388508578094,0.2978426030046312,0.12908668612666052,1,NORMAL
17771,0.11,0.26938664047394884,0.5022091970822288,0.2362578315586304,1,NORMAL
17772,0.0,0.0449119024919481,0.16650223132571554,0.046774017012727535,0,NORMAL
17773,0.0,0.08503470208853924,0.1494594147679023,0.05540229358014223,0,NORMAL
17774,0.0,0.2900952085146742,0.25906444210215696,0.13884145097483364,0,NORMAL
17775,0.2,0.5576012479675048,0.7323241212811566,0.41374519864648274,1,WATCH
17776,0.0,0.003913168347355135,0.16063245655335295,0.03330044181487713,0,NORMAL
17777,0.0,0.02376176110498854,0.20200443075536303,0.04752941448256917,0,NORMAL
17778,0.0,0.20990596510767023,0.27814314149817515,0.11860041783193609,0,NORMAL
17779,0.0,0.004139952704571687,0.1658744879422422,0.03441688339981994,0,NORMAL
17780,0.1,0.1304114057890351,0.18275933779563389,0.12567528929583732,1,NORMAL
17781,0.0,0.04446601978609684,0.1918714833494035,0.05171410260570976,0,NORMAL
17782,0.0,0.036538521969325416,0.18642857592338216,0.048247271775474054,0,NORMAL
17783,0.0,0.01691612931095523,0.18208151152652366,0.0414911410985913,0,NORMAL
17784,0.0,0.0515803677902878,0.18182670191134287,0.05183945071935492,0,NORMAL
17785,1.0,0.8925420362407593,1.0,0.9677626108722277,1,CRITICAL
17786,0.0,0.0061113022009569975,0.20368098860016787,0.042569588380320676,0,NORMAL
17787,0.0,0.046201581314377536,0.22056876995200586,0.05797422838471444,0,NORMAL
17788,0.97,0.21826748229886134,0.1944072591212474,0.5893616965139079,1,WATCH
17789,0.93,0.8376316850602666,1.0,0.91628950551808,1,CRITICAL
17790,1.0,0.6201116268951786,1.0,0.8860334880685536,1,CRITICAL
17791,1.0,0.6959682980176445,1.0,0.9087904894052934,1,CRITICAL
17792,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
17793,0.0,0.01231543926747968,0.15285161083119517,0.034264953946482934,0,NORMAL
17794,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
17795,0.38,0.4556115839772211,0.4864778747397434,0.42397905014111503,1,WATCH
17796,1.0,0.6873678454808118,1.0,0.9062103536442436,1,CRITICAL
17797,0.98,0.6188719667990038,0.8196195482498156,0.8395854996896643,1,CRITICAL
17798,1.0,0.6642602064767513,1.0,0.8992780619430254,1,CRITICAL
17799,0.0,0.04624526935758206,0.18887725496746788,0.0516490318007682,0,NORMAL
17800,1.0,0.7380463977913689,1.0,0.9214139193374107,1,CRITICAL
17801,0.0,0.03758465559254491,0.22880018417221373,0.05703543351220622,0,NORMAL
17802,1.0,0.8153973326062726,1.0,0.9446191997818818,1,CRITICAL
17803,1.0,0.7035746225050615,1.0,0.9110723867515185,1,CRITICAL
17804,0.0,0.11759414658975527,0.29998511605237865,0.09527526718740231,0,NORMAL
17805,0.15,0.4622824507391508,0.8182379798748262,0.3773323311967105,0,WATCH
17806,1.0,0.886360803992781,1.0,0.9659082411978344,1,CRITICAL
17807,0.0,0.2527499794963734,0.4541786515665225,0.1666607241622165,0,NORMAL
17808,0.0,0.13753286183765165,0.2832934378618847,0.09791854612367243,0,NORMAL
17809,1.0,0.8530822998322709,1.0,0.9559246899496812,1,CRITICAL
17810,0.0,0.009527178192238906,0.17946430658540002,0.03875101477475168,0,NORMAL
17811,0.0,0.0762923290878942,0.1890305480431174,0.060693808334991745,0,NORMAL
17812,0.0,0.04112081448187572,0.21729312571812376,0.05579486948818747,0,NORMAL
17813,0.01,0.26118843626983945,0.31946186822933226,0.1472489045268183,1,NORMAL
17814,0.13,0.3116214969801759,0.2493075266503052,0.2083479544241138,1,NORMAL
17815,0.0,0.013047675672682965,0.20979558659812803,0.045873420021430494,0,NORMAL
17816,1.0,0.6477399660656872,1.0,0.8943219898197061,1,CRITICAL
17817,0.95,0.6197267388496838,0.9549731171268746,0.8519126450802801,1,CRITICAL
17818,1.0,0.6810450455911929,1.0,0.9043135136773579,1,CRITICAL
17819,1.0,0.8937737320078909,1.0,0.9681321196023673,1,CRITICAL
17820,0.0,0.24747217622607615,0.2947089438597683,0.13318344163977652,0,NORMAL
17821,0.0,0.20409754687415116,0.2292225855555649,0.10707378117335833,0,NORMAL
17822,1.0,0.9046953416191761,1.0,0.9714086024857529,1,CRITICAL
17823,0.0,0.03768753551519495,0.20487843624272556,0.052281947903103594,0,NORMAL
17824,0.0,0.25871368397381866,0.20471897508447062,0.11855790020903972,1,NORMAL
17825,0.12,0.23407905992537248,0.202554184949302,0.17073455496747214,1,NORMAL
17826,0.08,0.3325451583751857,0.31431300540749746,0.2026261485940552,1,NORMAL
17827,1.0,0.5375619480703523,0.7443224225708556,0.8101330689352768,1,CRITICAL
17828,0.0,0.023438965009388628,0.16317474333965162,0.039666638170746914,0,NORMAL
17829,0.0,0.0778300696934261,0.18153368214101998,0.059655757336231824,0,NORMAL
17830,0.08,0.34148194192995435,0.23801887689850537,0.19004835795868735,1,NORMAL
17831,0.52,0.6313963128957408,0.6594250862750399,0.5813039111237303,1,WATCH
17832,0.0,0.030820187500277377,0.228114987667493,0.05486905378358182,0,NORMAL
17833,0.0,0.03994406196998866,0.1947536318095425,0.0509339449529051,0,NORMAL
17834,0.0,0.1586985682794414,0.33885450369028575,0.11538047122188957,0,NORMAL
17835,0.0,0.00721861785373026,0.19106914620736762,0.0403794145975926,0,NORMAL
17836,0.0,0.02591569540590202,0.2098315561972069,0.04974101986121199,0,NORMAL
17837,0.0,0.02206150545699039,0.2103581913608167,0.04869008990926046,0,NORMAL
17838,0.0,0.05870344274884773,0.22572810529678455,0.06275665388401123,0,NORMAL
17839,0.0,0.021203066622696262,0.17445674584641635,0.04125226915609215,0,NORMAL
17840,0.0,0.014339014391555936,0.21281499472568002,0.04686470326260279,0,NORMAL
17841,0.0,0.03489022824043668,0.18309339467240238,0.04708574740661148,0,NORMAL
17842,1.0,0.6709274964866008,1.0,0.9012782489459803,1,CRITICAL
17843,1.0,0.6710879146081714,1.0,0.9013263743824513,1,CRITICAL
17844,0.09,0.244792255038591,0.17269293354036744,0.1529762632196508,1,NORMAL
17845,1.0,0.6378319280433692,1.0,0.8913495784130108,1,CRITICAL
17846,0.49,0.769348702451004,1.0,0.6758046107353012,1,HIGH
17847,0.51,0.5631542252381012,0.5473244544900763,0.5334111584694456,1,WATCH
17848,0.0,0.012150042261609827,0.19411743582102414,0.04246849984268778,0,NORMAL
17849,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
17850,0.0,0.008425393999907065,0.21029895602606466,0.044587409405185054,0,NORMAL
17851,0.16,0.2786393129487753,0.30376105501842166,0.2243440048883169,1,NORMAL
17852,0.0,0.24731664762054467,0.2871381361449793,0.13162262151515924,0,NORMAL
17853,0.0,0.022397002146266602,0.21468510178749572,0.04965612100137913,0,NORMAL
17854,0.07,0.2283907539409358,0.21030849067574447,0.14557892431742964,1,NORMAL
17855,0.0,0.014045852957912637,0.1541904308919365,0.03505184206576109,0,NORMAL
17856,0.0,0.19066453455984692,0.22556909781491627,0.10231317993093733,0,NORMAL
17857,0.05,0.35230245032543506,0.2433786469418255,0.17936646448599564,1,NORMAL
17858,0.24,0.7453117705198329,0.8232011693183208,0.508233765019614,1,WATCH
17859,0.0,0.033754904283837456,0.23151020915970752,0.05642851311709274,0,NORMAL
17860,0.91,0.5825750011642442,0.5348742447414033,0.7367473492975539,1,HIGH
17861,1.0,0.6996264134230267,1.0,0.909887924026908,1,CRITICAL
17862,0.0,0.17502675038506282,0.2587961910154711,0.10426726331861307,0,NORMAL
17863,0.48,0.6074383365884595,0.8474978182190568,0.5917310646203492,0,WATCH
17864,0.0,0.07162110232167541,0.2276061887502447,0.06700756844655156,0,NORMAL
17865,1.0,0.6870106283181503,1.0,0.9061031884954451,1,CRITICAL
17866,0.9123333333333334,0.7544799274657957,1.0,0.8825106449064055,1,CRITICAL
17867,0.88,0.5283470029972762,0.7145909399918853,0.7414222888975599,1,HIGH
17868,0.92,0.5566047196923548,0.4995398307207539,0.7268893820518573,1,HIGH
17869,0.0,0.45239885791784734,0.6277692142995982,0.26127350023527385,0,NORMAL
17870,0.0,0.034782710843008297,0.22307385605246022,0.05504958446339453,0,NORMAL
17871,1.0,0.6431356228353543,1.0,0.8929406868506062,1,CRITICAL
17872,1.0,0.9021971737744371,1.0,0.9706591521323311,1,CRITICAL
17873,0.0,0.042350058489032213,0.19695612893931055,0.052096243334571773,0,NORMAL
17874,0.0,0.038749150552121026,0.15974355821283753,0.04357345680820382,0,NORMAL
17875,0.53,0.7313358575847639,1.0,0.6844007572754292,1,HIGH
17876,1.0,0.5375619480703523,0.7278207141742892,0.8068327272559636,1,CRITICAL
17877,0.2,0.5555932812643679,0.7380198402163918,0.4142819524225887,1,WATCH
17878,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
17879,0.14,0.23653432088744963,0.21214204271477874,0.18338870480919067,1,NORMAL
17880,0.0,0.007529841972447749,0.21071017524586427,0.04440098764090718,0,NORMAL
17881,0.0,0.11943907117392803,0.2742001920257524,0.09067175975732888,1,NORMAL
17882,0.0,0.015604681642875044,0.18646337416615663,0.041974079326093844,0,NORMAL
17883,0.39,0.7934540005857027,1.0,0.6330362001757108,1,HIGH
17884,0.86,0.6908069089821626,1.0,0.8372420726946488,1,CRITICAL
17885,0.0,0.009028225115648061,0.15679931540706474,0.03406833061610737,0,NORMAL
17886,0.0,0.1596338480603683,0.25310207734199586,0.09851056988650966,0,NORMAL
17887,0.08,0.08720539186842181,0.2087317875951799,0.10790797507956254,1,NORMAL
17888,0.0,0.023463683625418764,0.19618817289217336,0.0462767396660603,0,NORMAL
17889,1.0,0.6720092001533343,1.0,0.9016027600460004,1,CRITICAL
17890,1.0,0.9014024903685981,1.0,0.9704207471105795,1,CRITICAL
17891,0.735,0.8539910461631504,1.0,0.8236973138489452,1,CRITICAL
17892,0.0,0.4452793258544837,0.4752433186002729,0.2286324614763997,1,NORMAL
17893,1.0,0.701829413745752,1.0,0.9105488241237256,1,CRITICAL
17894,1.0,0.9034352372901664,1.0,0.9710305711870499,1,CRITICAL
17895,1.0,0.6466746770770156,1.0,0.8940024031231046,1,CRITICAL
17896,0.0,0.06225707173066892,0.21096041574411376,0.060869204668023424,0,NORMAL
17897,0.98,0.9063349296442745,1.0,0.9619004788932823,1,CRITICAL
17898,0.01,0.2347975404272966,0.2142723158351795,0.11829372529522489,0,NORMAL
17899,0.0,0.012010297913370516,0.20510346435702317,0.04462378224541579,0,NORMAL
17900,0.0,0.007964857055015742,0.18398444014081836,0.03918634514466839,0,NORMAL
17901,1.0,0.841428408018296,1.0,0.9524285224054887,1,CRITICAL
17902,0.07,0.1326799443482077,0.15834328726777447,0.10647264075801721,1,NORMAL
17903,1.0,0.8788407288131999,1.0,0.96365221864396,1,CRITICAL
17904,1.0,0.40042570565523783,0.2966001353017492,0.6794477387569212,1,HIGH
17905,1.0,0.8742362730914145,1.0,0.9622708819274244,1,CRITICAL
17906,0.0,0.0244857176752185,0.18499083462803856,0.044343882228173266,0,NORMAL
17907,0.0,0.16309918355621922,0.3498740871248911,0.118904572491844,0,NORMAL
17908,0.0,0.03484486370605009,0.20102514915003608,0.05065848894182225,0,NORMAL
17909,0.0,0.01083027107602411,0.19354188965246963,0.04195745925330116,0,NORMAL
17910,0.0,0.02652937390690334,0.207611120262744,0.0494810362246198,0,NORMAL
17911,0.0,0.06643952629609971,0.2337470024267104,0.06668125837417199,0,NORMAL
17912,0.05,0.1250606276162564,0.15436880744291945,0.09339194977346081,1,NORMAL
17913,0.53,0.6203206188605195,0.6709295963604477,0.5852821049302454,1,WATCH
17914,1.0,0.6597407278038495,1.0,0.8979222183411548,1,CRITICAL
17915,0.09,0.21922668959457062,0.30760515037408864,0.17228903695318892,1,NORMAL
17916,0.64,0.4743260672002006,0.46860463138794745,0.5560187464376496,1,WATCH
17917,1.0,0.6915811171537349,1.0,0.9074743351461205,1,CRITICAL
17918,0.29,0.7353544177510272,0.7512617792258244,0.5158586811704731,1,WATCH
17919,0.92,0.5323410079285181,0.4767488377607394,0.7150520699307034,1,HIGH
17920,0.47,0.727979983447692,1.0,0.6533939950343075,1,HIGH
17921,1.0,0.6556820989265639,1.0,0.8967046296779693,1,CRITICAL
17922,1.0,0.47086496549736523,0.5116812511400767,0.7435957398772248,1,HIGH
17923,1.0,0.9083295819223838,1.0,0.9724988745767151,1,CRITICAL
17924,0.19,0.2730469799484112,0.21721728885588298,0.22035755175569993,1,NORMAL
17925,0.0,0.004758574395683635,0.1830996522109574,0.03804750276089657,0,NORMAL
17926,0.0,0.23484133572466742,0.1860539711674715,0.10766319495089452,0,NORMAL
17927,0.26,0.6251020388733828,0.8323701690399473,0.48400464547000427,1,WATCH
17928,1.0,0.8717946685742625,1.0,0.9615384005722787,1,CRITICAL
17929,0.0,0.004894086430623755,0.180460749582118,0.03756037584561073,0,NORMAL
17930,0.68,0.6323008543827159,1.0,0.7296902563148149,1,HIGH
17931,0.0,0.008439333234854334,0.20615836251959205,0.04376347247437471,0,NORMAL
17932,0.41,0.8085621254651955,1.0,0.6475686376395586,1,HIGH
17933,0.57,0.5681223803953313,0.5225299664849747,0.5599427074155943,1,WATCH
17934,0.0,0.006758401386565088,0.19017501237857196,0.040062522891683924,0,NORMAL
17935,0.56,0.44730770893554694,0.42865942744415364,0.49992419816949485,1,WATCH
17936,0.0,0.08102120157923418,0.15415200061190035,0.055136760596150323,0,NORMAL
17937,1.0,0.20857178642698063,0.20438132590522956,0.6034478011091401,1,HIGH
17938,0.47,0.8035308132349285,1.0,0.6760592439704785,1,HIGH
17939,1.0,0.8668855684698273,1.0,0.9600656705409483,1,CRITICAL
17940,1.0,0.6392378013420768,1.0,0.8917713404026231,1,CRITICAL
17941,0.99,0.5096198508148255,0.44828203562863783,0.7375423623701751,1,HIGH
17942,0.02,0.23296227210391285,0.21018376236298192,0.12192543410377024,0,NORMAL
17943,0.74,0.7460058812198895,1.0,0.7938017643659669,1,HIGH
17944,0.0,0.005346869275930526,0.17029282774144464,0.035662626331068085,0,NORMAL
17945,0.0,0.048728359620876655,0.21027486745087973,0.05667348137643895,0,NORMAL
17946,0.0,0.25132451168309755,0.28043709671733275,0.13148477284839583,0,NORMAL
17947,0.1,0.30848192806977975,0.36630388414776865,0.21580535525048766,1,NORMAL
17948,1.0,0.6974263921240206,1.0,0.9092279176372062,1,CRITICAL
17949,0.0,0.017978544229262153,0.18733171293477965,0.042859905855734584,0,NORMAL
17950,0.0,0.017249948184816392,0.15460116357302656,0.03609521717005023,0,NORMAL
17951,1.0,0.841428408018296,1.0,0.9524285224054887,1,CRITICAL
17952,0.0,0.018150375749004657,0.15087705890964095,0.035620524506629586,0,NORMAL
17953,1.0,0.8691446468549517,1.0,0.9607433940564856,1,CRITICAL
17954,0.0,0.008152447789109767,0.20300250224472569,0.043046234785678074,0,NORMAL
17955,0.0,0.04843754593594745,0.19239539812807985,0.05301034340640021,0,NORMAL
17956,0.81,0.39125680420567294,0.2763226242790453,0.5776415661175109,1,WATCH
17957,1.0,0.8467449358722403,1.0,0.9540234807616721,1,CRITICAL
17958,0.0,0.009238156801240443,0.1975765647253046,0.042286759985433055,0,NORMAL
17959,1.0,0.6806892272393587,1.0,0.9042067681718076,1,CRITICAL
17960,1.0,0.9046953416191761,1.0,0.9714086024857529,1,CRITICAL
17961,0.13,0.2586220450434296,0.21345739929872798,0.18527809337277446,0,NORMAL
17962,0.39,0.728846862750566,0.7021426623763088,0.5540825913004316,1,WATCH
17963,0.2,0.3462514609736691,0.5369648407775787,0.3112684064476165,1,WATCH
17964,1.0,0.6960996880437172,1.0,0.9088299064131151,1,CRITICAL
17965,0.0,0.026470195235361472,0.18877562649837193,0.04569618387028283,0,NORMAL
17966,0.0,0.015395811983706974,0.17798530524868353,0.0402158046448488,0,NORMAL
17967,1.0,0.8049256431912616,1.0,0.9414776929573785,1,CRITICAL
17968,0.45,0.8009958751798519,1.0,0.6652987625539556,1,HIGH
17969,1.0,0.7023675520783618,1.0,0.9107102656235084,1,CRITICAL
17970,0.0,0.1222829631740113,0.25301763164296937,0.08728841528079727,0,NORMAL
17971,0.06,0.07974582817638762,0.20514769318640586,0.09495328709019746,1,NORMAL
17972,0.15,0.37311597720169015,0.26875473998728494,0.24068574115796404,1,NORMAL
17973,0.0,0.014339014391555936,0.2094480184265808,0.04619130800278294,0,NORMAL
17974,0.01,0.3328583049583534,0.30301624620756146,0.1654607407290183,0,NORMAL
17975,0.95,0.6367186883190568,0.9575322587413255,0.8575220582439821,1,CRITICAL
17976,0.0,0.03554072457053025,0.1833460215807861,0.0473314216873163,0,NORMAL
17977,1.0,0.8714021146618981,1.0,0.9614206343985694,1,CRITICAL
17978,1.0,0.6420734480286768,1.0,0.8926220344086031,1,CRITICAL
17979,0.0,0.1513502150678581,0.17521470495103075,0.08044800551056358,0,NORMAL
17980,0.16,0.23195555954635003,0.21046388116079182,0.19167944409606338,1,NORMAL
17981,0.8923333333333335,0.7752992200300526,1.0,0.8787564326756825,1,CRITICAL
17982,1.0,0.42522227906321186,0.3617354022769471,0.6999137641743529,1,HIGH
17983,0.0,0.4301626857605597,0.26673333506373137,0.18239547274091417,0,NORMAL
17984,0.95,0.6132419386609488,0.8709518159185584,0.8331629447819964,1,CRITICAL
17985,0.0,0.026869233820585148,0.20461801089675616,0.04898437232552678,0,NORMAL
17986,0.36,0.6709171038750665,0.894787909153264,0.5602327129931728,1,WATCH
17987,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
17988,0.93,0.33937706145298063,0.27571417070847276,0.6219559525775887,0,HIGH
17989,0.03,0.23054309758323796,0.20840852229714396,0.1258446337344002,0,NORMAL
17990,0.0,0.018687615679700453,0.2078718731350616,0.04718065933092246,0,NORMAL
17991,0.0,0.020525823406311025,0.15391989366598768,0.036941725755090846,0,NORMAL
17992,1.0,0.6710879146081714,1.0,0.9013263743824513,1,CRITICAL
17993,0.57,0.5153700230363021,0.48294123399300354,0.5361992537094913,1,WATCH
17994,0.63,0.37125017107976604,0.710712821017652,0.5685176155274603,1,WATCH
17995,0.23,0.7273793680376329,0.8937909456541147,0.5119719995421128,1,WATCH
17996,1.0,0.8871868037063592,1.0,0.9661560411119077,1,CRITICAL
17997,1.0,0.6926767995059285,1.0,0.9078030398517785,1,CRITICAL
17998,0.16,0.2327401603113039,0.20936132490634252,0.19169431307465967,1,NORMAL
17999,0.01,0.16445144890863833,0.2794908968201057,0.11023361403661264,0,NORMAL
18000,0.1,0.24662674790367375,0.21264153280794298,0.16651633093269072,1,NORMAL
18001,1.0,0.886360803992781,1.0,0.9659082411978344,1,CRITICAL
18002,0.0,0.01740632164920813,0.14258551581439177,0.033738999657640795,0,NORMAL
18003,0.0,0.008262753567268926,0.21125754362441315,0.04473033479506331,0,NORMAL
18004,0.0,0.03180698956427397,0.19713194948121743,0.048968486765525676,0,NORMAL
18005,0.15,0.4250070338971583,0.31856961492019775,0.26621603315318704,0,NORMAL
18006,0.1,0.12084000506037847,0.17781821859918687,0.12181564523795092,1,NORMAL
18007,1.0,0.417638594141603,0.33527225042818815,0.6923460283281184,1,HIGH
18008,0.24,0.3172824446209936,0.23031367056661053,0.2612474674996202,1,NORMAL
18009,0.48,0.5463035886927873,0.5242366325541705,0.5087384031186704,1,WATCH
18010,0.0,0.034062599127933045,0.22107521765996835,0.05443382327037359,0,NORMAL
18011,0.12,0.22738747699667458,0.20579413566324092,0.16937507023165055,1,NORMAL
18012,0.54,0.5978676269889907,0.9404494843139455,0.6374501849594862,1,HIGH
18013,0.0,0.13537341391345045,0.3051685609014835,0.10164573635433183,0,NORMAL
18014,0.0,0.021131545473008082,0.21804613674000822,0.04994869098990407,0,NORMAL
18015,1.0,0.8569561177418876,1.0,0.9570868353225663,1,CRITICAL
18016,0.0,0.02241000990148575,0.19768723917432382,0.04626045080531049,0,NORMAL
18017,1.0,0.8859595630574691,1.0,0.9657878689172408,1,CRITICAL
18018,0.0,0.033760137688925836,0.18936393247233457,0.04800082780114467,0,NORMAL
18019,0.0,0.035178289570626645,0.15231923355079588,0.04101733358134717,0,NORMAL
18020,0.86,0.6243755600017368,0.9662564935365433,0.8105639667078297,1,CRITICAL
18021,0.1,0.24501880343639254,0.18184915672608734,0.15987547237613525,0,NORMAL
18022,0.0,0.013518823558592408,0.20558352083413603,0.04517235123440493,0,NORMAL
18023,0.04,0.36172334642665027,0.3738660701108937,0.20329021795017382,1,NORMAL
18024,0.27,0.5819107821514387,0.8388536858606211,0.47734397181755583,1,WATCH
18025,0.98,0.2395818277691754,0.17786385311802602,0.5974473189543578,1,WATCH
18026,0.0,0.23767560098036492,0.20351890915961723,0.11200646212603291,0,NORMAL
18027,0.4,0.4670673482693008,0.7955775965809918,0.49923572379698866,1,WATCH
18028,1.0,0.6379586124106986,1.0,0.8913875837232095,1,CRITICAL
18029,0.36,0.335688155220229,0.4256551263866496,0.3658374718433986,1,WATCH
18030,0.94,0.46970340295785556,0.7886976741831068,0.768650555723978,1,HIGH
18031,0.0,0.0684151907034137,0.17538615658035514,0.055601788527095145,0,NORMAL
18032,0.0,0.2632631190465636,0.7116031943140763,0.22129957457678434,0,NORMAL
18033,1.0,0.47086496549736523,0.5425528262646572,0.749770054902141,1,HIGH
18034,0.15,0.4622824507391508,0.8193435632205104,0.3775534478658473,0,WATCH
18035,0.11,0.26451888597217094,0.2436419787728968,0.18308406154623064,1,NORMAL
18036,0.0,0.18028917366407068,0.21110013444703915,0.09630677898862904,0,NORMAL
18037,1.0,0.9034352372901664,1.0,0.9710305711870499,1,CRITICAL
18038,0.98,0.24716964969749028,0.20476733874219488,0.6051043626576861,1,HIGH
18039,0.0,0.023230469415315643,0.19851928405754599,0.04667299763610389,0,NORMAL
18040,0.2,0.5606165879794943,0.5812250509853356,0.38442998659091543,1,WATCH
18041,0.0,0.01982551523068872,0.15882107504242524,0.03771186957769167,0,NORMAL
18042,0.0,0.0076425082588953384,0.19822728974915288,0.04193821042749918,0,NORMAL
18043,1.0,0.68019664688807,1.0,0.904058994066421,1,CRITICAL
18044,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
18045,0.12,0.5659419720523083,0.6033218204945104,0.3504469557145946,1,WATCH
18046,0.09,0.2352069612808916,0.16915686201329502,0.14939346078692647,1,NORMAL
18047,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
18048,0.0,0.13706502921440636,0.32765462915933224,0.10665043459618836,0,NORMAL
18049,1.0,0.8861063313064689,1.0,0.9658318993919406,1,CRITICAL
18050,1.0,0.5990446619087473,0.890512445583778,0.8578158876893798,1,CRITICAL
18051,0.0,0.053788073096409185,0.23933696808927135,0.06400381554677703,0,NORMAL
18052,0.0,0.24099243021679057,0.23439907620194733,0.11917754430542662,0,NORMAL
18053,0.0,0.014593138049276998,0.16717590676011518,0.03781312276680614,0,NORMAL
18054,0.0,0.01063790056673094,0.19800486984399082,0.04279234413881745,0,NORMAL
18055,1.0,0.886360803992781,1.0,0.9659082411978344,1,CRITICAL
18056,0.0,0.1608881839490881,0.3553879024517434,0.11934403567507511,0,NORMAL
18057,0.19,0.5048151383447493,0.537551704336687,0.3539548823707622,1,WATCH
18058,0.0,0.13352359652612714,0.2479850302907516,0.08965408501598846,0,NORMAL
18059,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
18060,0.93,0.8364379613866526,1.0,0.9159313884159959,1,CRITICAL
18061,0.0,0.022569674606858353,0.1965557108456144,0.04608204455118039,0,NORMAL
18062,0.15,0.5557509957784645,0.5964129304793544,0.36100788482941026,1,WATCH
18063,0.98,0.5285316246376023,0.7658278847781176,0.8017250643469042,1,CRITICAL
18064,0.0,0.015043823671099445,0.19242370464041192,0.04299788802941222,0,NORMAL
18065,0.77,0.17683707658466694,0.20918359128719674,0.47988784123283945,1,WATCH
18066,0.0,0.01063790056673094,0.1951485678511761,0.0422210837402545,0,NORMAL
18067,0.0,0.0855740066875267,0.19221886210645506,0.06411597442754903,0,NORMAL
18068,0.32,0.18722154007129024,0.3235165011174091,0.28086976224486887,0,NORMAL
18069,0.4,0.780570297386742,1.0,0.6341710892160226,1,HIGH
18070,1.0,0.8926354328549144,1.0,0.9677906298564742,1,CRITICAL
18071,0.09,0.23846030618405734,0.20057060760494191,0.15665221337620558,0,NORMAL
18072,0.41,0.7900005735937576,1.0,0.6420001720781272,1,HIGH
18073,0.0,0.013232421607656832,0.21687248921307545,0.04734422432491214,0,NORMAL
18074,0.0,0.005849204786938329,0.2094824815725068,0.04365125775058286,0,NORMAL
18075,1.0,0.6939359346396922,1.0,0.9081807803919077,1,CRITICAL
18076,0.12,0.38143276215660404,0.2394130110057039,0.22231243084812197,0,NORMAL
18077,0.0,0.037407333710546074,0.19844935545115594,0.05091207120339501,0,NORMAL
18078,0.0,0.026232790784731584,0.1983583969793205,0.04754151663128358,0,NORMAL
18079,0.0,0.00513132135433494,0.18582133103945456,0.0387036626141914,0,NORMAL
18080,1.0,0.5862614486088247,0.6367961001987861,0.8032376546224046,1,CRITICAL
18081,0.0,0.018918129846442717,0.18289880547751652,0.04225520004943612,0,NORMAL
18082,0.0,0.0233047027921525,0.18155179305516764,0.04330176944867928,0,NORMAL
18083,0.0,0.03018634071334414,0.22473494157053808,0.054002890528110865,0,NORMAL
18084,0.0,0.008225302411567357,0.21435539174979307,0.045338669073428824,0,NORMAL
18085,0.05,0.23030451267505844,0.32788704060721835,0.15966876192396123,0,NORMAL
18086,1.0,0.8742362730914145,1.0,0.9622708819274244,1,CRITICAL
18087,0.0,0.007759225353257055,0.17472292475783927,0.03727235255754497,0,NORMAL
18088,1.0,0.9001656348336695,1.0,0.9700496904501008,1,CRITICAL
18089,0.74,0.3470663407233034,0.3155179352783146,0.537223489272654,1,WATCH
18090,0.0,0.008750759634819628,0.18613989304137063,0.03985320649872002,0,NORMAL
18091,0.0,0.16048254604513523,0.35144100212244,0.11843296423802857,0,NORMAL
18092,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
18093,0.0,0.017674264415287983,0.18954606293879575,0.043211491912345544,0,NORMAL
18094,1.0,0.6332129322288144,1.0,0.8899638796686442,1,CRITICAL
18095,0.0,0.11252357536874256,0.2970920773255492,0.09317548807573262,0,NORMAL
18096,0.59,0.754330107665913,1.0,0.7212990322997739,1,HIGH
18097,0.0,0.004051690638588843,0.18249213317962212,0.03771393382750108,0,NORMAL
18098,1.0,0.6763328502859752,1.0,0.9028998550857925,1,CRITICAL
18099,0.96,0.7312933327181595,1.0,0.8993879998154479,1,CRITICAL
18100,0.93,0.7715390446615498,1.0,0.8964617133984649,1,CRITICAL
18101,0.0,0.15733643493165583,0.3739235557598135,0.12198564163145946,0,NORMAL
